Date,"Installed audience (All users, Unique users, Per interval, Daily): All countries / regions","Installed audience (All users, Unique users, Per interval, Daily): United States","Installed audience (All users, Unique users, Per interval, Daily): India","Installed audience (All users, Unique users, Per interval, Daily): Colombia","Installed audience (All users, Unique users, Per interval, Daily): Australia",Notes
"Mar 6, 2020",816,803,3,0,0,
"Mar 7, 2020",803,791,3,0,0,
"Mar 8, 2020",820,808,4,0,0,
"Mar 9, 2020",809,799,3,0,0,
"Mar 10, 2020",817,808,3,0,0,
"Mar 11, 2020",820,814,3,0,0,
"Mar 12, 2020",822,816,3,0,0,
"Mar 13, 2020",822,814,4,0,0,
"Mar 14, 2020",820,812,4,0,0,
"Mar 15, 2020",820,811,4,0,0,
"Mar 16, 2020",816,809,3,0,0,
"Mar 17, 2020",811,804,3,0,0,
"Mar 18, 2020",817,809,3,0,0,
"Mar 19, 2020",810,803,3,0,0,
"Mar 20, 2020",816,810,3,0,0,
"Mar 21, 2020",819,812,3,0,0,
"Mar 22, 2020",819,813,3,0,0,
"Mar 23, 2020",817,810,4,0,0,
"Mar 24, 2020",810,804,3,0,0,
"Mar 25, 2020",814,808,3,0,0,
"Mar 26, 2020",823,817,3,0,0,
"Mar 27, 2020",812,806,3,0,0,
"Mar 28, 2020",815,809,3,0,0,
"Mar 29, 2020",817,811,3,0,0,
"Mar 30, 2020",817,811,4,0,0,
"Mar 31, 2020",816,811,3,0,0,
"Apr 1, 2020",819,814,3,0,0,
"Apr 2, 2020",810,805,3,0,0,
"Apr 3, 2020",834,829,3,0,0,
"Apr 4, 2020",827,821,3,0,0,
"Apr 5, 2020",830,825,3,0,0,
"Apr 6, 2020",821,815,3,0,0,
"Apr 7, 2020",827,822,3,0,0,
"Apr 8, 2020",818,813,3,0,0,
"Apr 9, 2020",822,817,3,0,0,
"Apr 10, 2020",825,820,3,0,0,
"Apr 11, 2020",812,807,3,0,0,
"Apr 12, 2020",814,809,3,0,0,
"Apr 13, 2020",819,813,3,0,0,
"Apr 14, 2020",820,815,3,0,0,
"Apr 15, 2020",807,802,3,0,0,
"Apr 16, 2020",817,812,3,0,0,
"Apr 17, 2020",823,818,3,0,0,
"Apr 18, 2020",819,814,3,0,0,
"Apr 19, 2020",821,816,3,0,0,
"Apr 20, 2020",814,809,3,0,0,
"Apr 21, 2020",820,814,4,0,0,
"Apr 22, 2020",822,817,3,0,0,
"Apr 23, 2020",814,809,3,0,0,
"Apr 24, 2020",822,817,3,0,0,
"Apr 25, 2020",821,816,3,0,0,
"Apr 26, 2020",815,810,3,0,0,
"Apr 27, 2020",810,805,3,0,0,
"Apr 28, 2020",821,815,4,0,0,
"Apr 29, 2020",817,811,4,0,0,
"Apr 30, 2020",817,812,3,0,0,
"May 1, 2020",833,828,3,0,0,
"May 2, 2020",823,818,3,0,0,
"May 3, 2020",820,815,3,0,0,
"May 4, 2020",831,826,3,0,0,
"May 5, 2020",829,823,3,0,0,
"May 6, 2020",832,827,3,0,0,
"May 7, 2020",829,823,4,0,0,
"May 8, 2020",827,822,3,0,0,
"May 9, 2020",826,821,3,0,0,
"May 10, 2020",828,822,4,0,0,
"May 11, 2020",832,827,3,0,0,
"May 12, 2020",831,826,3,0,0,
"May 13, 2020",835,830,3,0,0,
"May 14, 2020",831,826,3,0,0,
"May 15, 2020",833,828,3,0,0,
"May 16, 2020",836,831,3,0,0,
"May 17, 2020",836,832,3,0,0,
"May 18, 2020",827,823,3,0,0,
"May 19, 2020",842,838,3,0,0,
"May 20, 2020",830,826,3,0,0,
"May 21, 2020",822,818,3,0,0,
"May 22, 2020",830,826,3,0,0,
"May 23, 2020",835,830,4,0,0,
"May 24, 2020",833,828,4,0,0,
"May 25, 2020",832,827,3,0,0,
"May 26, 2020",837,832,4,0,0,
"May 27, 2020",831,827,3,0,0,
"May 28, 2020",833,828,3,0,0,
"May 29, 2020",835,831,3,0,0,
"May 30, 2020",837,832,4,0,0,
"May 31, 2020",825,821,3,0,0,
"Jun 1, 2020",839,835,3,0,0,
"Jun 2, 2020",834,830,3,0,0,
"Jun 3, 2020",833,829,3,0,0,
"Jun 4, 2020",832,828,3,0,0,
"Jun 5, 2020",828,824,3,0,0,
"Jun 6, 2020",828,824,3,0,0,
"Jun 7, 2020",829,825,3,0,0,
"Jun 8, 2020",831,827,3,0,0,
"Jun 9, 2020",838,833,4,0,0,
"Jun 10, 2020",839,835,3,0,0,
"Jun 11, 2020",837,833,3,0,0,
"Jun 12, 2020",831,827,3,0,0,
"Jun 13, 2020",831,827,3,0,0,
"Jun 14, 2020",839,835,3,0,0,
"Jun 15, 2020",843,839,3,0,0,
"Jun 16, 2020",843,839,3,0,0,
"Jun 17, 2020",838,834,3,0,0,
"Jun 18, 2020",838,834,3,0,0,
"Jun 19, 2020",842,838,3,0,0,
"Jun 20, 2020",847,843,3,0,0,
"Jun 21, 2020",842,838,3,0,0,
"Jun 22, 2020",845,841,3,0,0,
"Jun 23, 2020",856,852,3,0,0,
"Jun 24, 2020",852,847,4,0,0,
"Jun 25, 2020",848,844,3,0,0,
"Jun 26, 2020",850,846,3,0,0,
"Jun 27, 2020",857,852,4,0,0,
"Jun 28, 2020",849,845,3,0,0,
"Jun 29, 2020",852,848,3,0,0,
"Jun 30, 2020",853,848,4,0,0,
"Jul 1, 2020",854,850,3,0,0,
"Jul 2, 2020",855,851,3,0,0,
"Jul 3, 2020",858,854,3,0,0,
"Jul 4, 2020",849,845,3,0,0,
"Jul 5, 2020",851,846,4,0,0,
"Jul 6, 2020",854,850,3,0,0,
"Jul 7, 2020",845,840,4,0,0,
"Jul 8, 2020",856,851,4,0,0,
"Jul 9, 2020",848,844,3,0,0,
"Jul 10, 2020",844,840,3,0,0,
"Jul 11, 2020",858,853,3,0,0,
"Jul 12, 2020",855,849,3,0,0,
"Jul 13, 2020",844,839,3,0,0,
"Jul 14, 2020",857,850,3,0,0,
"Jul 15, 2020",851,844,4,0,0,
"Jul 16, 2020",844,838,3,0,0,
"Jul 17, 2020",858,852,4,0,0,
"Jul 18, 2020",854,849,4,0,0,
"Jul 19, 2020",852,848,3,0,0,
"Jul 20, 2020",841,837,3,0,0,
"Jul 21, 2020",846,842,3,0,0,
"Jul 22, 2020",858,854,3,0,0,
"Jul 23, 2020",846,843,3,0,0,
"Jul 24, 2020",845,842,3,0,0,
"Jul 25, 2020",844,841,3,0,0,
"Jul 26, 2020",834,831,3,0,0,
"Jul 27, 2020",839,836,3,0,0,
"Jul 28, 2020",840,837,3,0,0,
"Jul 29, 2020",828,825,3,0,0,
"Jul 30, 2020",830,826,4,0,0,
"Jul 31, 2020",832,828,4,0,0,
"Aug 1, 2020",839,836,3,0,0,
"Aug 2, 2020",834,831,3,0,0,
"Aug 3, 2020",833,830,3,0,0,
"Aug 4, 2020",832,829,3,0,0,
"Aug 5, 2020",828,825,3,0,0,
"Aug 6, 2020",830,827,3,0,0,
"Aug 7, 2020",821,818,3,0,0,
"Aug 8, 2020",829,825,4,0,0,
"Aug 9, 2020",835,832,3,0,0,
"Aug 10, 2020",839,836,3,0,0,
"Aug 11, 2020",830,827,3,0,0,
"Aug 12, 2020",842,839,3,0,0,
"Aug 13, 2020",849,846,3,0,0,
"Aug 14, 2020",834,830,4,0,0,
"Aug 15, 2020",840,836,4,0,0,
"Aug 16, 2020",828,825,3,0,0,
"Aug 17, 2020",841,838,3,0,0,
"Aug 18, 2020",837,833,4,0,0,
"Aug 19, 2020",849,846,3,0,0,
"Aug 20, 2020",843,840,3,0,0,
"Aug 21, 2020",835,830,4,0,0,
"Aug 22, 2020",834,829,4,0,0,
"Aug 23, 2020",833,828,3,0,0,
"Aug 24, 2020",835,831,3,0,0,
"Aug 25, 2020",833,829,4,0,0,
"Aug 26, 2020",839,836,3,0,0,
"Aug 27, 2020",831,828,3,0,0,
"Aug 28, 2020",816,813,3,0,0,
"Aug 29, 2020",821,818,3,0,0,
"Aug 30, 2020",825,822,3,0,0,
"Aug 31, 2020",820,815,3,0,0,
"Sep 1, 2020",825,820,3,0,0,
"Sep 2, 2020",819,813,4,0,0,
"Sep 3, 2020",823,817,3,0,0,
"Sep 4, 2020",822,817,3,0,0,
"Sep 5, 2020",819,813,3,0,0,
"Sep 6, 2020",821,816,3,0,0,
"Sep 7, 2020",826,821,3,0,0,
"Sep 8, 2020",819,813,4,0,0,
"Sep 9, 2020",815,810,3,0,0,
"Sep 10, 2020",822,817,3,0,0,
"Sep 11, 2020",818,813,4,0,0,
"Sep 12, 2020",822,818,3,0,0,
"Sep 13, 2020",828,824,3,0,0,
"Sep 14, 2020",823,819,3,0,0,
"Sep 15, 2020",826,821,3,0,0,
"Sep 16, 2020",825,820,3,0,0,
"Sep 17, 2020",824,819,3,0,0,
"Sep 18, 2020",821,816,3,0,0,
"Sep 19, 2020",818,813,3,0,0,
"Sep 20, 2020",829,824,3,0,0,
"Sep 21, 2020",828,822,4,0,0,
"Sep 22, 2020",835,829,3,0,0,
"Sep 23, 2020",824,818,3,0,0,
"Sep 24, 2020",828,821,3,0,0,
"Sep 25, 2020",822,816,3,0,0,
"Sep 26, 2020",818,811,3,0,0,
"Sep 27, 2020",825,818,4,0,0,
"Sep 28, 2020",827,821,3,0,0,
"Sep 29, 2020",810,805,3,0,0,
"Sep 30, 2020",834,828,3,0,0,
"Oct 1, 2020",824,820,3,0,0,
"Oct 2, 2020",833,829,3,0,0,
"Oct 3, 2020",833,829,3,0,0,
"Oct 4, 2020",841,836,4,0,0,
"Oct 5, 2020",838,834,3,0,0,
"Oct 6, 2020",831,827,3,0,0,Metric update: Data reconciliation on this date may result in a one-off increase in reported uninstalls.
"Oct 7, 2020",834,830,3,0,0,
"Oct 8, 2020",831,826,4,0,0,
"Oct 9, 2020",829,824,3,0,0,
"Oct 10, 2020",829,824,3,0,0,
"Oct 11, 2020",833,828,3,0,0,
"Oct 12, 2020",836,831,3,0,0,
"Oct 13, 2020",840,833,4,0,0,
"Oct 14, 2020",838,831,4,0,0,
"Oct 15, 2020",834,828,4,0,0,
"Oct 16, 2020",851,845,4,0,0,
"Oct 17, 2020",846,840,4,0,0,
"Oct 18, 2020",835,829,4,0,0,
"Oct 19, 2020",835,829,4,0,0,
"Oct 20, 2020",835,828,4,0,0,
"Oct 21, 2020",846,838,5,0,0,
"Oct 22, 2020",845,838,4,0,0,
"Oct 23, 2020",848,841,4,0,0,
"Oct 24, 2020",848,839,5,0,0,
"Oct 25, 2020",850,842,4,0,0,
"Oct 26, 2020",854,844,5,0,0,
"Oct 27, 2020",850,840,4,0,0,
"Oct 28, 2020",856,845,5,0,0,
"Oct 29, 2020",843,833,4,0,0,
"Oct 30, 2020",854,843,4,0,0,
"Oct 31, 2020",847,835,5,0,0,
"Nov 1, 2020",845,835,4,0,0,
"Nov 2, 2020",847,837,4,0,0,
"Nov 3, 2020",840,828,5,0,0,
"Nov 4, 2020",854,844,5,0,0,
"Nov 5, 2020",847,838,4,0,0,
"Nov 6, 2020",846,836,5,0,0,
"Nov 7, 2020",837,829,4,0,0,
"Nov 8, 2020",838,829,4,0,0,
"Nov 9, 2020",846,838,5,0,0,
"Nov 10, 2020",841,834,4,0,0,
"Nov 11, 2020",838,831,4,0,0,
"Nov 12, 2020",832,824,5,0,0,
"Nov 13, 2020",829,822,4,0,0,
"Nov 14, 2020",840,832,4,0,0,
"Nov 15, 2020",829,821,4,0,0,
"Nov 16, 2020",835,827,4,0,0,
"Nov 17, 2020",828,820,4,0,0,
"Nov 18, 2020",824,816,4,0,0,
"Nov 19, 2020",829,823,3,0,0,
"Nov 20, 2020",832,826,3,0,0,
"Nov 21, 2020",826,819,4,0,0,
"Nov 22, 2020",835,828,4,0,0,
"Nov 23, 2020",816,810,3,0,0,
"Nov 24, 2020",829,821,3,0,0,
"Nov 25, 2020",830,823,3,0,0,
"Nov 26, 2020",826,819,3,0,0,
"Nov 27, 2020",822,813,3,0,0,
"Nov 28, 2020",818,810,3,0,0,
"Nov 29, 2020",814,806,3,0,0,
"Nov 30, 2020",814,806,3,0,0,
"Dec 1, 2020",814,805,3,0,0,
"Dec 2, 2020",816,807,4,0,0,
"Dec 3, 2020",826,818,3,0,0,
"Dec 4, 2020",829,820,3,0,0,
"Dec 5, 2020",819,813,3,0,0,
"Dec 6, 2020",818,810,4,0,0,
"Dec 7, 2020",817,811,3,0,0,
"Dec 8, 2020",819,813,3,0,0,
"Dec 9, 2020",818,811,3,0,0,
"Dec 10, 2020",799,792,4,0,0,
"Dec 11, 2020",805,799,3,0,0,
"Dec 12, 2020",817,811,3,0,0,
"Dec 13, 2020",815,809,3,0,0,
"Dec 14, 2020",805,799,3,0,0,
"Dec 15, 2020",799,794,3,0,0,
"Dec 16, 2020",808,803,3,0,0,
"Dec 17, 2020",808,803,2,0,0,
"Dec 18, 2020",801,796,2,0,0,
"Dec 19, 2020",808,803,2,0,0,
"Dec 20, 2020",813,808,2,0,0,
"Dec 21, 2020",804,799,2,0,0,
"Dec 22, 2020",803,798,2,0,0,
"Dec 23, 2020",799,794,2,0,0,
"Dec 24, 2020",801,795,3,0,0,
"Dec 25, 2020",791,785,3,0,0,
"Dec 26, 2020",803,797,2,0,0,
"Dec 27, 2020",792,785,2,0,0,
"Dec 28, 2020",794,788,2,0,0,
"Dec 29, 2020",807,801,2,0,0,
"Dec 30, 2020",807,800,3,0,0,
"Dec 31, 2020",802,796,2,0,0,
"Jan 1, 2021",810,804,3,0,0,
"Jan 2, 2021",813,808,2,0,0,
"Jan 3, 2021",806,801,2,0,0,
"Jan 4, 2021",815,810,2,0,0,
"Jan 5, 2021",816,811,2,0,0,
"Jan 6, 2021",820,814,3,0,0,
"Jan 7, 2021",810,805,2,0,0,
"Jan 8, 2021",806,801,2,0,0,
"Jan 9, 2021",815,810,2,0,0,
"Jan 10, 2021",799,795,2,0,0,
"Jan 11, 2021",821,815,2,0,0,
"Jan 12, 2021",819,813,2,0,0,
"Jan 13, 2021",813,806,3,0,0,
"Jan 14, 2021",810,804,2,0,0,
"Jan 15, 2021",810,803,2,0,0,
"Jan 16, 2021",804,797,2,0,0,
"Jan 17, 2021",818,810,3,0,0,
"Jan 18, 2021",805,798,2,0,0,
"Jan 19, 2021",806,797,2,0,0,
"Jan 20, 2021",809,800,2,0,0,
"Jan 21, 2021",816,808,3,0,0,
"Jan 22, 2021",803,795,2,0,0,
"Jan 23, 2021",809,803,2,0,0,
"Jan 24, 2021",807,802,2,0,0,
"Jan 25, 2021",812,807,2,0,0,
"Jan 26, 2021",794,789,2,0,0,
"Jan 27, 2021",810,805,2,0,0,
"Jan 28, 2021",807,801,3,0,0,
"Jan 29, 2021",808,802,3,0,0,
"Jan 30, 2021",809,803,3,0,0,
"Jan 31, 2021",798,790,4,0,0,
"Feb 1, 2021",804,798,3,0,0,
"Feb 2, 2021",795,789,3,0,0,
"Feb 3, 2021",813,807,3,0,0,
"Feb 4, 2021",807,801,3,0,0,
"Feb 5, 2021",815,808,4,0,0,
"Feb 6, 2021",813,807,3,0,0,
"Feb 7, 2021",823,817,3,0,0,
"Feb 8, 2021",810,804,3,0,0,
"Feb 9, 2021",817,810,4,0,0,
"Feb 10, 2021",823,815,3,0,0,
"Feb 11, 2021",814,806,4,0,0,
"Feb 12, 2021",816,809,3,0,0,
"Feb 13, 2021",817,810,3,0,0,
"Feb 14, 2021",822,813,3,0,0,
"Feb 15, 2021",815,807,3,0,0,
"Feb 16, 2021",819,812,3,0,0,
"Feb 17, 2021",814,807,3,0,0,
"Feb 18, 2021",809,801,3,0,0,
"Feb 19, 2021",809,802,3,0,0,
"Feb 20, 2021",812,804,4,0,0,
"Feb 21, 2021",815,807,4,0,0,
"Feb 22, 2021",813,806,3,0,0,
"Feb 23, 2021",804,797,3,0,0,
"Feb 24, 2021",796,786,5,0,0,
"Feb 25, 2021",814,805,4,0,0,
"Feb 26, 2021",814,802,5,0,0,
"Feb 27, 2021",821,809,3,0,0,
"Feb 28, 2021",815,803,4,0,0,
"Mar 1, 2021",813,803,3,0,0,
"Mar 2, 2021",828,820,3,0,0,
"Mar 3, 2021",828,820,3,0,0,
"Mar 4, 2021",822,816,3,0,0,
"Mar 5, 2021",816,811,3,0,0,
"Mar 6, 2021",821,815,3,0,0,
"Mar 7, 2021",832,827,3,0,0,
"Mar 8, 2021",819,814,3,0,0,
"Mar 9, 2021",829,824,3,0,0,
"Mar 10, 2021",837,831,4,0,0,
"Mar 11, 2021",835,829,3,0,0,
"Mar 12, 2021",826,820,3,0,0,
"Mar 13, 2021",824,818,3,0,0,
"Mar 14, 2021",830,824,3,0,0,
"Mar 15, 2021",833,826,3,0,0,
"Mar 16, 2021",827,820,4,0,0,
"Mar 17, 2021",828,822,3,0,0,
"Mar 18, 2021",829,823,3,0,0,
"Mar 19, 2021",833,826,3,0,0,
"Mar 20, 2021",830,824,3,0,0,
"Mar 21, 2021",825,819,3,0,0,
"Mar 22, 2021",818,810,3,0,0,
"Mar 23, 2021",826,818,3,0,0,
"Mar 24, 2021",825,818,3,0,0,
"Mar 25, 2021",821,814,3,0,0,
"Mar 26, 2021",827,817,5,0,0,
"Mar 27, 2021",816,809,3,0,0,
"Mar 28, 2021",820,813,3,0,0,
"Mar 29, 2021",814,807,3,0,0,
"Mar 30, 2021",818,811,3,0,0,
"Mar 31, 2021",833,825,4,0,0,
"Apr 1, 2021",830,822,3,0,0,
"Apr 2, 2021",837,830,3,0,0,
"Apr 3, 2021",824,817,3,0,0,
"Apr 4, 2021",826,819,3,0,0,
"Apr 5, 2021",829,821,3,0,0,
"Apr 6, 2021",836,829,3,0,0,
"Apr 7, 2021",828,821,3,0,0,
"Apr 8, 2021",819,811,3,0,0,
"Apr 9, 2021",846,838,3,0,0,
"Apr 10, 2021",842,834,3,0,0,
"Apr 11, 2021",846,837,3,0,0,
"Apr 12, 2021",833,824,3,0,0,
"Apr 13, 2021",839,831,3,0,0,
"Apr 14, 2021",850,842,3,0,0,
"Apr 15, 2021",842,832,4,0,0,
"Apr 16, 2021",851,843,3,0,0,
"Apr 17, 2021",837,829,3,0,0,
"Apr 18, 2021",844,834,3,0,0,
"Apr 19, 2021",842,835,3,0,0,
"Apr 20, 2021",840,832,4,0,0,
"Apr 21, 2021",852,844,3,0,0,
"Apr 22, 2021",839,830,3,0,0,
"Apr 23, 2021",859,851,3,0,0,
"Apr 24, 2021",847,837,3,0,0,
"Apr 25, 2021",846,837,3,0,0,
"Apr 26, 2021",845,837,3,0,0,
"Apr 27, 2021",852,844,4,0,0,
"Apr 28, 2021",847,839,4,0,0,
"Apr 29, 2021",852,844,3,0,0,
"Apr 30, 2021",848,841,2,0,0,
"May 1, 2021",855,848,2,0,0,
"May 2, 2021",855,848,2,0,0,
"May 3, 2021",850,843,3,0,0,
"May 4, 2021",851,845,2,0,0,
"May 5, 2021",855,850,1,0,0,
"May 6, 2021",845,840,1,0,0,
"May 7, 2021",845,840,1,0,0,
"May 8, 2021",848,842,2,0,0,
"May 9, 2021",842,837,1,0,0,
"May 10, 2021",846,841,1,0,0,
"May 11, 2021",854,848,1,0,0,
"May 12, 2021",856,851,1,0,0,
"May 13, 2021",850,844,1,0,0,
"May 14, 2021",844,836,1,0,0,
"May 15, 2021",839,833,1,0,0,
"May 16, 2021",840,834,1,0,0,
"May 17, 2021",857,849,1,0,0,
"May 18, 2021",846,839,1,0,0,
"May 19, 2021",845,839,1,0,0,
"May 20, 2021",837,831,1,0,0,
"May 21, 2021",851,844,3,0,0,
"May 22, 2021",838,833,2,0,0,
"May 23, 2021",847,843,1,0,0,
"May 24, 2021",835,830,1,0,0,
"May 25, 2021",841,835,1,0,0,
"May 26, 2021",852,846,1,0,0,
"May 27, 2021",835,829,1,0,0,
"May 28, 2021",849,843,1,0,0,
"May 29, 2021",850,845,1,0,0,
"May 30, 2021",842,837,1,0,0,
"May 31, 2021",854,849,1,0,0,
"Jun 1, 2021",855,849,1,0,0,
"Jun 2, 2021",862,856,1,0,0,
"Jun 3, 2021",863,857,1,0,0,
"Jun 4, 2021",849,842,1,0,0,
"Jun 5, 2021",856,848,1,0,0,
"Jun 6, 2021",872,864,1,0,0,
"Jun 7, 2021",868,857,1,0,0,
"Jun 8, 2021",863,854,1,0,0,
"Jun 9, 2021",864,856,1,0,0,
"Jun 10, 2021",864,858,1,0,0,
"Jun 11, 2021",862,855,1,0,0,
"Jun 12, 2021",877,870,1,0,0,
"Jun 13, 2021",866,857,1,0,0,
"Jun 14, 2021",862,854,1,0,0,
"Jun 15, 2021",850,843,1,0,0,
"Jun 16, 2021",863,857,1,0,0,
"Jun 17, 2021",861,856,1,0,0,
"Jun 18, 2021",860,856,1,0,0,
"Jun 19, 2021",866,861,1,0,0,
"Jun 20, 2021",864,858,1,0,0,
"Jun 21, 2021",858,851,1,0,0,
"Jun 22, 2021",856,849,2,0,0,
"Jun 23, 2021",865,859,1,0,0,
"Jun 24, 2021",859,853,1,0,0,
"Jun 25, 2021",870,866,1,0,0,
"Jun 26, 2021",869,865,1,0,0,
"Jun 27, 2021",864,857,2,0,0,
"Jun 28, 2021",871,864,1,0,0,
"Jun 29, 2021",861,852,2,0,0,
"Jun 30, 2021",865,859,1,0,0,
"Jul 1, 2021",857,850,1,0,0,
"Jul 2, 2021",874,869,1,0,0,
"Jul 3, 2021",875,871,1,0,0,
"Jul 4, 2021",877,872,2,0,0,
"Jul 5, 2021",869,865,1,0,0,
"Jul 6, 2021",879,875,1,0,0,
"Jul 7, 2021",874,869,1,0,0,
"Jul 8, 2021",876,869,1,0,0,
"Jul 9, 2021",883,877,1,0,0,
"Jul 10, 2021",873,868,1,0,0,
"Jul 11, 2021",881,876,1,0,0,
"Jul 12, 2021",866,860,2,0,0,
"Jul 13, 2021",880,875,1,0,0,
"Jul 14, 2021",873,867,1,0,0,
"Jul 15, 2021",879,873,2,0,0,
"Jul 16, 2021",877,870,3,0,0,
"Jul 17, 2021",882,875,2,0,0,
"Jul 18, 2021",864,857,2,0,0,
"Jul 19, 2021",874,867,2,0,0,
"Jul 20, 2021",880,872,3,0,0,
"Jul 21, 2021",881,873,2,0,0,
"Jul 22, 2021",882,874,2,0,0,
"Jul 23, 2021",888,880,2,0,0,
"Jul 24, 2021",874,866,2,0,0,
"Jul 25, 2021",880,871,2,0,0,
"Jul 26, 2021",871,863,2,0,0,
"Jul 27, 2021",873,864,2,0,0,
"Jul 28, 2021",884,874,2,0,0,
"Jul 29, 2021",878,867,2,0,0,
"Jul 30, 2021",884,875,2,0,0,
"Jul 31, 2021",886,877,3,0,0,
"Aug 1, 2021",876,868,2,0,0,
"Aug 2, 2021",880,873,2,0,0,
"Aug 3, 2021",876,870,2,0,0,
"Aug 4, 2021",875,869,3,0,0,
"Aug 5, 2021",878,871,2,0,0,
"Aug 6, 2021",881,874,2,0,0,
"Aug 7, 2021",872,866,2,0,0,
"Aug 8, 2021",889,882,2,0,0,
"Aug 9, 2021",887,881,2,0,0,
"Aug 10, 2021",872,866,2,0,0,
"Aug 11, 2021",870,863,2,0,0,
"Aug 12, 2021",867,859,2,0,0,
"Aug 13, 2021",876,868,2,0,0,
"Aug 14, 2021",880,872,2,0,0,
