Date,"Installed audience (All users, Unique users, Per interval, Daily): All countries / regions","Installed audience (All users, Unique users, Per interval, Daily): United States","Installed audience (All users, Unique users, Per interval, Daily): India","Installed audience (All users, Unique users, Per interval, Daily): Colombia","Installed audience (All users, Unique users, Per interval, Daily): Australia",Notes
"Aug 15, 2021",869,862,2,0,0,
"Aug 16, 2021",880,873,2,0,0,
"Aug 17, 2021",854,847,2,0,0,
"Aug 18, 2021",864,857,2,0,0,
"Aug 19, 2021",868,861,2,0,0,
"Aug 20, 2021",879,869,3,0,0,
"Aug 21, 2021",864,857,2,0,0,
"Aug 22, 2021",869,860,3,0,0,
"Aug 23, 2021",863,853,2,0,0,
"Aug 24, 2021",861,852,2,0,0,
"Aug 25, 2021",860,849,2,0,0,
"Aug 26, 2021",856,846,2,0,0,
"Aug 27, 2021",847,839,2,0,0,
"Aug 28, 2021",853,843,2,0,0,
"Aug 29, 2021",867,859,2,0,0,
"Aug 30, 2021",863,855,2,0,0,
"Aug 31, 2021",852,845,2,0,0,
"Sep 1, 2021",846,838,2,0,0,
"Sep 2, 2021",848,840,2,0,0,
"Sep 3, 2021",868,859,3,0,0,
"Sep 4, 2021",863,853,2,0,0,
"Sep 5, 2021",857,848,2,0,0,
"Sep 6, 2021",868,859,2,0,0,
"Sep 7, 2021",849,839,2,0,0,
"Sep 8, 2021",851,841,2,0,0,
"Sep 9, 2021",856,846,2,0,0,
"Sep 10, 2021",854,843,2,0,0,
"Sep 11, 2021",855,844,2,0,0,
"Sep 12, 2021",859,850,2,0,0,
"Sep 13, 2021",867,858,2,0,0,
"Sep 14, 2021",865,857,2,0,0,
"Sep 15, 2021",872,862,3,0,0,
"Sep 16, 2021",873,864,2,0,0,
"Sep 17, 2021",872,860,3,0,0,
"Sep 18, 2021",875,864,2,0,0,
"Sep 19, 2021",884,873,3,0,0,
"Sep 20, 2021",867,858,2,0,0,
"Sep 21, 2021",878,867,2,0,0,
"Sep 22, 2021",868,858,2,0,0,
"Sep 23, 2021",873,863,2,0,0,
"Sep 24, 2021",862,852,2,0,0,
"Sep 25, 2021",882,873,2,0,0,
"Sep 26, 2021",869,860,3,0,0,
"Sep 27, 2021",867,857,4,0,0,
"Sep 28, 2021",884,875,3,0,0,
"Sep 29, 2021",878,869,3,0,0,
"Sep 30, 2021",923,914,3,0,0,
"Oct 1, 2021",945,935,4,0,0,
"Oct 2, 2021",964,954,3,0,0,
"Oct 3, 2021",978,968,3,0,0,
"Oct 4, 2021",983,972,3,0,0,
"Oct 5, 2021",983,970,4,0,0,
"Oct 6, 2021",961,949,3,0,0,
"Oct 7, 2021",968,956,3,0,0,
"Oct 8, 2021",965,954,3,0,0,
"Oct 9, 2021",971,959,4,0,0,
"Oct 10, 2021",968,956,3,0,0,
"Oct 11, 2021",980,967,3,0,0,
"Oct 12, 2021",975,964,3,0,0,
"Oct 13, 2021",984,974,3,0,0,
"Oct 14, 2021",969,959,3,0,0,
"Oct 15, 2021",969,959,3,0,0,
"Oct 16, 2021",962,954,3,0,0,
"Oct 17, 2021",965,957,3,0,0,
"Oct 18, 2021",959,948,3,0,0,
"Oct 19, 2021",969,962,3,0,0,
"Oct 20, 2021",969,961,3,0,0,
"Oct 21, 2021",962,955,3,0,0,
"Oct 22, 2021",977,968,3,0,0,
"Oct 23, 2021",974,964,3,0,0,
"Oct 24, 2021",967,957,3,0,0,
"Oct 25, 2021",970,960,3,0,0,
"Oct 26, 2021",966,956,5,0,0,
"Oct 27, 2021",970,962,3,0,0,
"Oct 28, 2021",971,960,4,0,0,
"Oct 29, 2021",973,963,3,0,0,
"Oct 30, 2021",969,960,3,0,0,
"Oct 31, 2021",967,956,3,0,0,
"Nov 1, 2021",955,945,4,0,0,
"Nov 2, 2021",970,959,3,0,0,
"Nov 3, 2021",953,942,4,0,0,
"Nov 4, 2021",966,956,3,0,0,
"Nov 5, 2021",958,949,3,0,0,
"Nov 6, 2021",975,966,3,0,0,
"Nov 7, 2021",951,942,3,0,0,
"Nov 8, 2021",964,954,3,0,0,
"Nov 9, 2021",959,951,3,0,0,
"Nov 10, 2021",973,964,4,0,0,
"Nov 11, 2021",970,961,3,0,0,
"Nov 12, 2021",954,946,3,0,0,
"Nov 13, 2021",956,947,3,0,0,
"Nov 14, 2021",970,960,4,0,0,
"Nov 15, 2021",961,952,3,0,0,
"Nov 16, 2021",966,958,3,0,0,
"Nov 17, 2021",963,955,3,0,0,
"Nov 18, 2021",962,953,3,0,0,
"Nov 19, 2021",972,962,3,0,0,
"Nov 20, 2021",970,960,3,0,0,
"Nov 21, 2021",963,952,4,0,0,
"Nov 22, 2021",964,953,3,0,0,
"Nov 23, 2021",965,953,3,0,0,
"Nov 24, 2021",970,957,4,0,0,
"Nov 25, 2021",969,954,4,0,0,
"Nov 26, 2021",965,950,5,0,0,
"Nov 27, 2021",957,945,3,0,0,
"Nov 28, 2021",977,962,4,0,0,
"Nov 29, 2021","1,078","1,063",3,0,0,
"Nov 30, 2021","1,093","1,076",5,0,0,
"Dec 1, 2021","1,109","1,093",5,0,0,
"Dec 2, 2021","1,099","1,083",5,0,0,
"Dec 3, 2021","1,097","1,084",5,0,0,
"Dec 4, 2021","1,104","1,091",4,0,0,
"Dec 5, 2021","1,110","1,097",4,0,0,
"Dec 6, 2021","1,106","1,094",4,0,0,
"Dec 7, 2021","1,109","1,096",4,0,0,
"Dec 8, 2021","1,111","1,097",4,0,0,
"Dec 9, 2021","1,119","1,106",4,0,0,
"Dec 10, 2021","1,120","1,106",4,0,0,
"Dec 11, 2021","1,118","1,105",4,0,0,
"Dec 12, 2021","1,122","1,105",6,0,0,
"Dec 13, 2021","1,112","1,099",5,0,0,
"Dec 14, 2021","1,109","1,097",4,0,0,
"Dec 15, 2021","1,108","1,095",6,0,0,
"Dec 16, 2021","1,107","1,094",5,0,0,
"Dec 17, 2021","1,102","1,087",6,0,0,
"Dec 18, 2021","1,129","1,116",5,0,0,
"Dec 19, 2021","1,126","1,111",5,0,0,
"Dec 20, 2021","1,117","1,104",5,0,0,
"Dec 21, 2021","1,123","1,108",6,0,0,
"Dec 22, 2021","1,107","1,093",6,0,0,
"Dec 23, 2021","1,110","1,098",5,0,0,
"Dec 24, 2021","1,105","1,093",5,0,0,
"Dec 25, 2021","1,106","1,094",5,0,0,
"Dec 26, 2021","1,122","1,110",5,0,0,
"Dec 27, 2021","1,124","1,110",6,0,0,
"Dec 28, 2021","1,107","1,092",5,0,0,
"Dec 29, 2021","1,118","1,103",6,0,0,
"Dec 30, 2021","1,109","1,095",6,0,0,
"Dec 31, 2021","1,118","1,105",5,0,0,
"Jan 1, 2022","1,106","1,092",6,0,0,
"Jan 2, 2022","1,099","1,086",5,0,0,
"Jan 3, 2022","1,097","1,086",4,0,0,
"Jan 4, 2022","1,134","1,123",4,0,0,
"Jan 5, 2022","1,131","1,121",4,0,0,
"Jan 6, 2022","1,153","1,139",4,0,0,
"Jan 7, 2022","1,151","1,136",6,0,0,
"Jan 8, 2022","1,147","1,136",4,0,0,
"Jan 9, 2022","1,158","1,147",4,0,0,
"Jan 10, 2022","1,162","1,150",4,0,0,
"Jan 11, 2022","1,162","1,148",5,0,0,
"Jan 12, 2022","1,167","1,152",5,0,0,
"Jan 13, 2022","1,149","1,136",5,0,0,
"Jan 14, 2022","1,147","1,136",4,0,0,
"Jan 15, 2022","1,159","1,150",4,0,0,
"Jan 16, 2022","1,152","1,142",4,0,0,
"Jan 17, 2022","1,155","1,146",4,0,0,
"Jan 18, 2022","1,157","1,147",5,0,0,
"Jan 19, 2022","1,154","1,143",5,0,0,
"Jan 20, 2022","1,146","1,137",4,0,0,
"Jan 21, 2022","1,155","1,145",4,0,0,
"Jan 22, 2022","1,149","1,140",4,0,0,
"Jan 23, 2022","1,155","1,145",5,0,0,
"Jan 24, 2022","1,146","1,136",5,0,0,
"Jan 25, 2022","1,158","1,150",4,0,0,
"Jan 26, 2022","1,151","1,142",5,0,0,
"Jan 27, 2022","1,149","1,141",4,0,0,
"Jan 28, 2022","1,151","1,143",4,0,0,
"Jan 29, 2022","1,137","1,128",4,0,0,
"Jan 30, 2022","1,156","1,146",5,0,0,
"Jan 31, 2022","1,146","1,137",4,0,0,
"Feb 1, 2022","1,144","1,134",5,0,0,
"Feb 2, 2022","1,152","1,141",4,0,0,
"Feb 3, 2022","1,152","1,141",4,0,0,
"Feb 4, 2022","1,163","1,152",4,0,0,
"Feb 5, 2022","1,139","1,129",4,0,0,
"Feb 6, 2022","1,161","1,149",5,0,0,
"Feb 7, 2022","1,151","1,140",4,0,0,
"Feb 8, 2022","1,140","1,129",5,0,0,
"Feb 9, 2022","1,147","1,137",5,0,0,
"Feb 10, 2022","1,134","1,123",5,0,0,
"Feb 11, 2022","1,143","1,129",8,0,0,
"Feb 12, 2022","1,167","1,156",6,0,0,
"Feb 13, 2022","1,162","1,153",6,0,0,
"Feb 14, 2022","1,158","1,150",5,0,0,
"Feb 15, 2022","1,142","1,132",5,0,0,
"Feb 16, 2022","1,155","1,144",6,0,0,
"Feb 17, 2022","1,169","1,156",6,0,0,
"Feb 18, 2022","1,177","1,163",6,0,0,
"Feb 19, 2022","1,155","1,140",5,0,0,
"Feb 20, 2022","1,162","1,146",7,0,0,
"Feb 21, 2022","1,166","1,150",8,0,0,
"Feb 22, 2022","1,161","1,146",6,0,0,
"Feb 23, 2022","1,157","1,143",5,0,0,
"Feb 24, 2022","1,172","1,161",3,0,0,
"Feb 25, 2022","1,165","1,151",4,0,0,
"Feb 26, 2022","1,156","1,142",4,0,0,
"Feb 27, 2022","1,153","1,141",4,0,0,
"Feb 28, 2022","1,161","1,147",5,0,0,
"Mar 1, 2022","1,164","1,148",5,0,0,
"Mar 2, 2022","1,146","1,130",6,0,0,
"Mar 3, 2022","1,149","1,134",5,0,0,
"Mar 4, 2022","1,157","1,147",4,0,0,
"Mar 5, 2022","1,148","1,137",4,0,0,
"Mar 6, 2022","1,153","1,141",4,0,0,
"Mar 7, 2022","1,147","1,137",4,0,0,
"Mar 8, 2022","1,141","1,127",6,0,0,
"Mar 9, 2022","1,136","1,126",4,0,0,
"Mar 10, 2022","1,141","1,132",5,0,0,
"Mar 11, 2022","1,151","1,142",4,0,0,
"Mar 12, 2022","1,133","1,124",4,0,0,
"Mar 13, 2022","1,138","1,127",5,0,0,
"Mar 14, 2022","1,145","1,132",5,0,0,
"Mar 15, 2022","1,132","1,121",4,0,0,
"Mar 16, 2022","1,146","1,135",4,0,0,
"Mar 17, 2022","1,142","1,131",4,0,0,
"Mar 18, 2022","1,139","1,128",5,0,0,
"Mar 19, 2022","1,145","1,134",4,0,0,
"Mar 20, 2022","1,133","1,120",6,0,0,
"Mar 21, 2022","1,131","1,120",4,0,0,
"Mar 22, 2022","1,143","1,132",4,0,0,
"Mar 23, 2022","1,140","1,127",5,0,0,
"Mar 24, 2022","1,149","1,139",4,0,0,
"Mar 25, 2022","1,141","1,129",4,0,0,
"Mar 26, 2022","1,151","1,133",6,0,0,
"Mar 27, 2022","1,135","1,121",5,0,0,
"Mar 28, 2022","1,148","1,133",5,0,0,
"Mar 29, 2022","1,145","1,129",5,0,0,
"Mar 30, 2022","1,143","1,129",4,0,0,
"Mar 31, 2022","1,127","1,114",4,0,0,
"Apr 1, 2022","1,163","1,150",4,0,0,
"Apr 2, 2022","1,140","1,128",4,0,0,
"Apr 3, 2022","1,145","1,133",3,0,0,
"Apr 4, 2022","1,150","1,135",3,0,0,
"Apr 5, 2022","1,138","1,122",4,0,0,
"Apr 6, 2022","1,152","1,138",3,0,0,
"Apr 7, 2022","1,153","1,139",3,0,0,
"Apr 8, 2022","1,149","1,138",3,0,0,
"Apr 9, 2022","1,160","1,148",3,0,0,
"Apr 10, 2022","1,143","1,133",3,0,0,
"Apr 11, 2022","1,171","1,162",3,0,0,
"Apr 12, 2022","1,167","1,159",3,0,0,
"Apr 13, 2022","1,157","1,148",3,0,0,
"Apr 14, 2022","1,163","1,153",3,0,0,
"Apr 15, 2022","1,178","1,165",3,0,0,
"Apr 16, 2022","1,169","1,156",3,0,0,
"Apr 17, 2022","1,166","1,152",3,0,0,
"Apr 18, 2022","1,167","1,152",3,0,0,
"Apr 19, 2022","1,168","1,153",3,0,1,
"Apr 20, 2022","1,164","1,149",3,0,1,
"Apr 21, 2022","1,176","1,161",3,0,1,"Change in reporting data: We made improvements to how installs, uninstalls, updates, and device activity are counted, including how we count users who have removed install activity for privacy reasons."
"Apr 22, 2022","1,167","1,151",3,0,1,
"Apr 23, 2022","1,171","1,155",3,0,1,
"Apr 24, 2022","1,176","1,160",4,0,1,
"Apr 25, 2022","1,175","1,157",4,0,1,
"Apr 26, 2022","1,183","1,162",4,0,1,
"Apr 27, 2022","1,181","1,161",3,0,1,
"Apr 28, 2022","1,181","1,160",3,0,1,
"Apr 29, 2022","1,195","1,178",3,0,1,
"Apr 30, 2022","1,175","1,159",3,0,1,
"May 1, 2022","1,186","1,168",3,0,1,
"May 2, 2022","1,188","1,171",3,0,1,
"May 3, 2022","1,176","1,156",4,0,2,
"May 4, 2022","1,177","1,161",3,0,1,
"May 5, 2022","1,186","1,171",3,0,0,
"May 6, 2022","1,179","1,163",3,0,0,
"May 7, 2022","1,183","1,171",4,0,0,
"May 8, 2022","1,175","1,165",3,0,0,
"May 9, 2022","1,177","1,166",3,0,0,
"May 10, 2022","1,198","1,186",4,1,0,
"May 11, 2022","1,186","1,175",3,1,0,
"May 12, 2022","1,199","1,187",3,1,0,
"May 13, 2022","1,198","1,186",3,1,0,
"May 14, 2022","1,197","1,185",3,2,0,
"May 15, 2022","1,189","1,180",3,1,0,
"May 16, 2022","1,186","1,179",3,1,0,
"May 17, 2022","1,185","1,178",3,1,0,
"May 18, 2022","1,187","1,175",4,1,0,
"May 19, 2022","1,195","1,183",4,1,0,
"May 20, 2022","1,197","1,183",3,0,0,
"May 21, 2022","1,205","1,188",5,0,0,
"May 22, 2022","1,198","1,179",3,0,0,
"May 23, 2022","1,200","1,184",4,0,0,
"May 24, 2022","1,210","1,194",4,0,0,
"May 25, 2022","1,211","1,194",5,0,0,
"May 26, 2022","1,189","1,174",4,0,0,
"May 27, 2022","1,187","1,172",4,0,0,
"May 28, 2022","1,195","1,179",3,0,0,
"May 29, 2022","1,194","1,178",4,0,0,
"May 30, 2022","1,195","1,182",3,0,0,
"May 31, 2022","1,203","1,185",3,0,0,
"Jun 1, 2022","1,200","1,185",3,0,0,
"Jun 2, 2022","1,209","1,192",4,0,0,
"Jun 3, 2022","1,204","1,191",3,0,0,
"Jun 4, 2022","1,221","1,207",4,0,0,
"Jun 5, 2022","1,221","1,209",3,0,0,
"Jun 6, 2022","1,199","1,186",3,0,0,
"Jun 7, 2022","1,186","1,174",3,0,0,
"Jun 8, 2022","1,191","1,179",3,0,0,
"Jun 9, 2022","1,202","1,187",3,0,0,
"Jun 10, 2022","1,209","1,194",4,0,0,
"Jun 11, 2022","1,199","1,184",3,0,0,
"Jun 12, 2022","1,205","1,190",3,0,0,
"Jun 13, 2022","1,208","1,193",3,0,0,
"Jun 14, 2022","1,224","1,210",3,0,0,
"Jun 15, 2022","1,207","1,192",5,0,0,
"Jun 16, 2022","1,214","1,196",4,0,0,
"Jun 17, 2022","1,212","1,197",4,0,0,
"Jun 18, 2022","1,188","1,174",4,0,0,
"Jun 19, 2022","1,203","1,188",4,0,0,
"Jun 20, 2022","1,204","1,187",5,0,0,
"Jun 21, 2022","1,196","1,175",4,0,0,
"Jun 22, 2022","1,199","1,174",5,0,0,
"Jun 23, 2022","1,184","1,165",4,0,0,
"Jun 24, 2022","1,201","1,181",4,0,0,
"Jun 25, 2022","1,196","1,179",4,0,0,
"Jun 26, 2022","1,183","1,167",4,0,0,
"Jun 27, 2022","1,185","1,167",4,0,0,
"Jun 28, 2022","1,224","1,204",4,0,0,
"Jun 29, 2022","1,219","1,199",4,0,0,
"Jun 30, 2022","1,222","1,205",6,0,0,
"Jul 1, 2022","1,232","1,217",4,0,0,
"Jul 2, 2022","1,239","1,224",4,0,0,
"Jul 3, 2022","1,228","1,211",4,0,0,
"Jul 4, 2022","1,241","1,224",4,0,0,
"Jul 5, 2022","1,242","1,224",4,0,0,
"Jul 6, 2022","1,243","1,227",5,0,0,
"Jul 7, 2022","1,244","1,228",4,0,0,
"Jul 8, 2022","1,252","1,232",4,0,0,
"Jul 9, 2022","1,246","1,226",4,0,0,
"Jul 10, 2022","1,242","1,227",4,0,0,
"Jul 11, 2022","1,247","1,232",4,0,0,
"Jul 12, 2022","1,243","1,227",4,0,0,
"Jul 13, 2022","1,255","1,240",4,0,0,
"Jul 14, 2022","1,259","1,240",4,0,0,
"Jul 15, 2022","1,261","1,246",4,0,0,
"Jul 16, 2022","1,253","1,238",4,0,0,
"Jul 17, 2022","1,246","1,229",5,0,0,
"Jul 18, 2022","1,260","1,240",4,1,0,
"Jul 19, 2022","1,255","1,235",4,1,0,
"Jul 20, 2022","1,254","1,235",5,1,0,
"Jul 21, 2022","1,257","1,239",5,1,0,
"Jul 22, 2022","1,250","1,230",5,1,0,
"Jul 23, 2022","1,238","1,221",3,1,0,
"Jul 24, 2022","1,243","1,225",4,1,0,
"Jul 25, 2022","1,235","1,221",3,1,0,
"Jul 26, 2022","1,239","1,223",4,1,0,
"Jul 27, 2022","1,245","1,229",3,1,0,
"Jul 28, 2022","1,244","1,229",3,2,0,
"Jul 29, 2022","1,221","1,211",3,1,0,
"Jul 30, 2022","1,240","1,230",3,1,0,
"Jul 31, 2022","1,225","1,214",3,1,0,
"Aug 1, 2022","1,229","1,216",3,1,0,
"Aug 2, 2022","1,246","1,231",4,1,0,
"Aug 3, 2022","1,226","1,211",3,1,0,
"Aug 4, 2022","1,235","1,218",4,2,0,
"Aug 5, 2022","1,241","1,226",4,1,0,
"Aug 6, 2022","1,234","1,219",4,1,0,
"Aug 7, 2022","1,241","1,228",4,1,0,
"Aug 8, 2022","1,236","1,220",6,1,0,
"Aug 9, 2022","1,235","1,221",5,0,0,
"Aug 10, 2022","1,243","1,231",6,0,0,
"Aug 11, 2022","1,237","1,226",5,0,0,
"Aug 12, 2022","1,252","1,240",5,0,0,
"Aug 13, 2022","1,234","1,223",4,0,0,
"Aug 14, 2022","1,242","1,230",5,0,0,
"Aug 15, 2022","1,241","1,230",5,0,0,
"Aug 16, 2022","1,233","1,221",4,0,0,
"Aug 17, 2022","1,240","1,227",4,0,0,
"Aug 18, 2022","1,228","1,214",5,0,0,
"Aug 19, 2022","1,241","1,226",4,0,0,
"Aug 20, 2022","1,248","1,237",4,0,0,
"Aug 21, 2022","1,242","1,230",5,0,0,
"Aug 22, 2022","1,246","1,233",5,0,0,
"Aug 23, 2022","1,231","1,220",4,0,0,
"Aug 24, 2022","1,235","1,222",5,0,0,
"Aug 25, 2022","1,242","1,228",5,0,0,
"Aug 26, 2022","1,229","1,218",4,0,0,
"Aug 27, 2022","1,222","1,213",4,0,0,
"Aug 28, 2022","1,236","1,224",6,0,0,
"Aug 29, 2022","1,235","1,224",5,0,0,
"Aug 30, 2022","1,238","1,228",5,0,0,
"Aug 31, 2022","1,236","1,224",5,0,0,
"Sep 1, 2022","1,239","1,228",5,0,0,
"Sep 2, 2022","1,228","1,215",4,0,0,
"Sep 3, 2022","1,235","1,224",5,0,0,
"Sep 4, 2022","1,216","1,204",4,0,0,
"Sep 5, 2022","1,222","1,209",4,0,0,
"Sep 6, 2022","1,215","1,204",4,0,0,
"Sep 7, 2022","1,214","1,204",4,0,0,
"Sep 8, 2022","1,217","1,206",3,0,0,
"Sep 9, 2022","1,219","1,207",3,0,0,
"Sep 10, 2022","1,208","1,193",5,0,0,
"Sep 11, 2022","1,206","1,191",4,0,0,
"Sep 12, 2022","1,209","1,194",5,0,0,
"Sep 13, 2022","1,207","1,192",5,0,0,
"Sep 14, 2022","1,198","1,181",5,0,0,
"Sep 15, 2022","1,207","1,191",5,0,0,
"Sep 16, 2022","1,205","1,188",4,0,0,
"Sep 17, 2022","1,207","1,190",6,0,0,
"Sep 18, 2022","1,192","1,178",7,0,0,
"Sep 19, 2022","1,196","1,183",5,0,0,
"Sep 20, 2022","1,195","1,181",4,0,0,
"Sep 21, 2022","1,196","1,182",4,0,0,
"Sep 22, 2022","1,197","1,180",5,0,0,
"Sep 23, 2022","1,211","1,193",5,0,0,
"Sep 24, 2022","1,196","1,172",7,0,0,
"Sep 25, 2022","1,188","1,173",5,0,0,
"Sep 26, 2022","1,194","1,177",5,0,0,
"Sep 27, 2022","1,183","1,168",5,0,0,
"Sep 28, 2022","1,190","1,174",5,0,0,
"Sep 29, 2022","1,186","1,171",4,0,0,
"Sep 30, 2022","1,191","1,176",4,0,0,
"Oct 1, 2022","1,178","1,165",3,0,0,
"Oct 2, 2022","1,190","1,176",5,0,0,
"Oct 3, 2022","1,176","1,163",3,0,0,
"Oct 4, 2022","1,197","1,184",4,0,0,
"Oct 5, 2022","1,205","1,192",4,0,0,
"Oct 6, 2022","1,188","1,176",4,0,0,
"Oct 7, 2022","1,193","1,181",3,0,0,
"Oct 8, 2022","1,204","1,195",3,0,0,
"Oct 9, 2022","1,206","1,193",3,0,0,
"Oct 10, 2022","1,206","1,191",4,0,0,
"Oct 11, 2022","1,193","1,180",3,0,0,
"Oct 12, 2022","1,198","1,186",3,0,0,
"Oct 13, 2022","1,183","1,169",4,0,0,
"Oct 14, 2022","1,192","1,178",3,0,0,
"Oct 15, 2022","1,177","1,162",4,0,0,
"Oct 16, 2022","1,182","1,169",4,0,0,
"Oct 17, 2022","1,186","1,170",5,0,0,
"Oct 18, 2022","1,189","1,175",3,0,0,
"Oct 19, 2022","1,182","1,168",4,0,0,
"Oct 20, 2022","1,175","1,163",3,0,0,
"Oct 21, 2022","1,180","1,169",2,0,0,
"Oct 22, 2022","1,193","1,179",2,0,1,
"Oct 23, 2022","1,187","1,173",2,0,1,
"Oct 24, 2022","1,190","1,173",2,0,1,
"Oct 25, 2022","1,178","1,164",2,0,1,
"Oct 26, 2022","1,177","1,161",2,0,1,
"Oct 27, 2022","1,176","1,159",2,0,1,
"Oct 28, 2022","1,172","1,158",2,0,1,
"Oct 29, 2022","1,176","1,165",2,0,0,
"Oct 30, 2022","1,174","1,162",2,0,0,
"Oct 31, 2022","1,168","1,153",4,0,0,
"Nov 1, 2022","1,172","1,161",2,0,0,
"Nov 2, 2022","1,168","1,157",3,0,0,
"Nov 3, 2022","1,193","1,182",2,0,0,
